10:46:41,48,64,106152,57967,20092,8630,5679,14982,6124,6031,37
10:46:42,51,62,135233,96414,22315,17177,10059,39828,16090,6345,36
10:46:43,55,59,883463,157064,21511,15314,10697,41684,17387,4945,45
10:46:44,55,56,1928328,502874,114740,73752,31021,60884,53304,25370,53
10:46:45,57,60,1303024,376593,100555,67755,27833,49957,49933,23269,57
10:46:46,54,66,358276,43379,22639,7495,5367,14322,10999,3831,33
10:46:47,51,72,484910,115670,19858,33548,6310,31462,14448,6000,15
10:46:48,53,71,756406,972480,122081,115160,42127,108383,58142,26775,-11
10:46:49,46,67,1683055,1427179,368707,277269,123095,171512,184921,67005,50
10:46:50,44,61,1562430,688434,224517,175012,79425,116185,132661,44324,79
10:46:51,42,56,710213,216001,36302,23135,15586,40333,43997,9112,85
10:46:52,42,58,1627682,439374,81933,85632,60069,105050,82583,32913,90
10:46:53,49,57,1144483,272412,52287,60174,42279,78149,51929,25690,56
10:46:54,44,55,751877,673467,78644,26395,37379,44746,83235,22524,70
10:46:55,40,60,1575936,659230,162251,55827,35306,65289,84906,25274,57
10:46:56,35,62,1288582,231096,83588,50947,21899,32987,54907,13496,31
10:46:57,36,58,701557,167030,29009,36821,22061,54968,50688,14976,48
10:46:58,44,60,323463,71254,20260,13195,10871,34899,19623,10653,29
10:46:59,43,59,146986,257141,75361,30454,8635,22800,44458,8065,46
10:47:00,47,54,596788,306414,79823,25691,14569,43443,60274,5617,50
10:47:01,46,53,529961,104767,21724,4363,8341,23773,23457,1661,82
10:47:02,41,51,548587,79085,9546,5231,4133,8749,5795,2613,39
10:47:03,41,53,898990,142458,62411,37734,10924,19340,20871,12672,8
10:47:04,39,52,1523500,1374440,133666,59523,26912,133815,36509,17992,71
10:47:05,37,54,772390,784321,59017,25041,13545,77162,18898,7136,9
10:47:06,43,64,162781,21913,14119,6599,1439,7679,5676,1263,-20
10:47:07,51,70,262811,22466,19337,8845,6323,10425,4370,1697,56
10:47:08,58,81,192781,37961,23460,7958,6997,11632,3805,2978,37
10:47:09,55,84,321411,110182,30630,23179,13799,16207,28950,6489,71
10:47:10,51,83,475733,72716,19327,23817,9482,11716,19720,4674,33
10:47:11,50,83,548471,27943,11295,17783,4069,7867,5109,3132,-3
10:47:12,50,78,1539570,65835,36591,9552,16920,27158,15276,20112,42
10:47:13,44,72,594806,84958,20832,16685,11715,13721,10749,8036,11
10:47:14,45,60,578970,72487,67397,70102,32421,72013,14763,7173,76
10:47:15,47,57,1331009,180945,119508,103126,55197,113517,34105,11648,36
10:47:16,54,59,882864,109203,24704,35271,13937,29092,16073,3982,62
10:47:17,62,69,859421,76760,19625,38154,10791,30791,11940,4456,41
10:47:18,57,71,793329,143981,42377,24940,7813,29362,23275,4723,75
10:47:19,49,65,403832,102523,25683,9849,5109,12696,14072,3334,37
10:47:20,48,63,1031504,292618,140847,27974,24723,102364,19395,18960,1
10:47:21,50,65,815307,265496,150977,65421,33179,136530,43336,16694,33
10:47:22,54,66,679708,110217,52985,41125,18641,56631,34131,9240,49
10:47:23,54,62,498943,477568,21624,25988,17249,34002,72386,9166,30
10:47:24,55,60,1003174,384870,76400,59665,29676,98583,70968,29704,8
10:47:25,47,49,1749661,670232,43632,90042,38089,83950,98812,26914,53
10:47:26,45,45,1815707,415651,32129,48694,20066,47913,62780,11685,26
10:47:27,50,50,1827627,365723,43909,47625,30389,63422,47989,14620,0
10:47:28,50,55,1423902,261947,72631,56463,39971,65095,65181,31218,24
10:47:29,55,57,1000644,105082,30604,17869,15240,27871,38323,23590,54
10:47:30,50,55,1185477,167666,11195,37432,9350,21316,42905,10452,41
10:47:31,48,53,1126540,304232,35878,34388,18116,47774,67859,20491,31
10:47:32,43,53,883077,148883,40095,11034,10577,25841,28739,14557,58
10:47:33,42,51,1049746,76577,16253,7256,7318,17049,11830,4423,23
10:47:34,51,47,741128,82022,10611,8944,8642,23510,18560,4554,48
10:47:35,51,44,329355,135661,10778,8604,11884,18781,16513,5227,57
10:47:36,51,31,470325,263718,10026,8086,10432,28693,16310,4891,59
10:47:37,53,32,404584,137482,27799,5951,8144,25151,9429,5336,28
10:47:38,55,31,301697,181881,18011,12127,21203,56477,25799,5898,33
10:47:39,67,37,351624,124489,34843,18621,21741,77784,51072,11783,45
10:47:40,78,57,349294,33977,24359,8605,13440,28764,27649,6320,41
10:47:41,75,46,1917153,735628,64096,8931,72558,96053,83873,26772,33
10:47:42,74,49,2134149,424456,80068,15467,41467,99372,66808,20384,38
10:47:43,69,46,1137304,254182,63069,19318,15799,114854,55089,32570,47
10:47:44,65,44,783198,186404,43812,15386,15935,83240,38237,26698,56
10:47:45,71,55,694841,45723,24638,5925,12405,18019,13064,3611,36
10:47:46,69,58,398168,32213,11531,4283,4593,10707,7330,2047,24
10:47:47,62,64,476766,62018,48728,32658,22421,32065,24502,30992,63
10:47:48,66,62,739682,274590,55431,31131,24749,116173,66684,19735,6
10:47:49,74,55,539359,228781,32847,17452,17698,99798,52615,8442,25
10:47:50,88,44,104057,153256,19420,3704,27839,61411,26398,8920,55
10:47:51,97,26,53391,68794,14010,1931,28734,114292,25485,9923,34
10:47:52,95,26,613788,48777,16518,6566,12125,44304,13594,5677,58
10:47:53,72,26,869100,754999,50269,32647,24180,67238,34039,24920,27
10:47:54,56,37,721889,258332,35020,17290,10507,31007,19367,11006,29
10:47:55,40,56,1287888,73452,37200,45365,8521,52725,29672,16885,36
10:47:56,42,50,1096683,116304,9611,23767,10461,86706,40735,13138,44
10:47:57,50,56,1434701,121847,54277,15663,42079,57820,40511,22608,33
10:47:58,53,60,1466982,171772,100788,16602,76648,53215,55202,16399,33
10:47:59,46,60,783477,112131,63453,19945,43464,29438,38409,10531,-18
10:48:00,38,57,1150268,104149,10041,7471,15568,43671,62222,7580,23
10:48:01,35,46,1689000,87030,4596,3161,5961,20241,19202,3620,51
10:48:02,28,39,542257,251415,56015,9904,9678,19026,14149,16531,45
10:48:03,28,28,683479,125215,22683,7044,10786,16763,12145,6073,32
10:48:04,21,33,769263,158412,14633,12589,4891,18990,15363,4611,51
10:48:05,26,39,1180098,160252,20250,16864,15347,68702,58760,25040,37
10:48:06,35,41,1534161,85637,15666,10775,11517,34362,30408,12126,35
10:48:07,38,45,473420,51160,5962,11804,6926,10029,9246,3454,-68
10:48:08,35,42,164167,42967,3628,3248,2216,4196,4261,1224,0
10:48:09,26,46,462607,33381,6548,4576,2504,4808,9643,1108,16
10:48:10,18,44,1618973,385985,17621,57073,11885,36029,87831,7264,66
10:48:11,17,49,1502339,491154,251732,53187,68367,104501,138881,21499,11
10:48:12,18,51,1336743,493062,292399,52216,73976,123935,134598,23384,27
10:48:13,29,61,183024,125504,69224,18142,9524,50396,11832,5140,82
10:48:14,33,56,92973,15971,1103,929,2029,3422,3771,1587,107
10:48:15,39,48,3134073,376693,56511,125238,44680,107332,27269,20876,21
10:48:16,43,39,1051751,123783,14737,30411,8491,52930,20611,17929,38
10:48:17,41,42,1655309,495911,41859,224726,27984,101891,102090,43286,64
10:48:18,37,48,1338513,281322,25941,53486,7732,38727,27594,14250,53
10:48:19,39,50,705788,40973,8601,2350,2920,9745,4549,1762,49
10:48:20,30,53,1088184,550434,96162,63705,32256,94373,49034,45546,48
10:48:21,26,48,685857,182217,29971,20378,10129,29364,18375,14664,9
10:48:22,29,52,1017926,98164,23488,16433,14687,24575,17196,8050,21
10:48:23,24,50,1381180,133536,25694,15306,50331,22680,38453,45516,36
10:48:24,28,48,805698,239402,9959,67575,20603,86004,105148,19973,10
10:48:25,37,55,353382,81389,12025,27479,10607,31671,54045,4126,31
10:48:26,30,50,622547,336863,35780,21829,12788,24875,13494,9020,46
10:48:27,33,59,648203,83772,21038,26162,13206,15683,17518,7937,42
10:48:28,25,58,1704423,560085,34642,69975,13825,49583,58454,25229,40
10:48:29,17,56,2030099,436050,58247,114846,68039,71997,95956,21844,25
10:48:30,28,54,428856,54435,8692,10138,10296,14123,19655,2399,46
10:48:31,29,50,246419,46055,6826,12596,2380,14379,10634,5736,51
10:48:32,38,61,836209,26443,7319,22497,10365,14159,11669,3703,23
10:48:33,43,49,303853,68580,3429,5855,5797,17115,13848,4936,40
10:48:34,38,55,346987,31966,7318,5625,4108,6497,3756,3985,46
10:48:35,29,69,692838,29647,25993,28225,2821,4938,12883,5608,59
10:48:36,16,69,693143,57894,29156,20125,5179,5416,10799,4721,52
10:48:37,11,85,222910,50794,15658,14920,3281,7617,6210,1379,50
10:48:38,11,83,772109,124287,19937,21368,20806,19733,20314,13264,-13
10:48:39,13,78,1240258,168307,55248,108216,56288,28363,56799,12573,38
10:48:40,26,71,999871,148499,54457,35600,34896,53244,29001,12830,71
10:48:41,34,66,2477304,644238,184874,42634,31981,166496,105428,25713,-9
10:48:42,29,69,356366,396268,109043,74190,29569,43659,36436,26189,64
10:48:43,29,64,1133614,317193,66271,65382,53407,35145,41485,18944,-7
10:48:44,21,54,318029,338064,22103,20469,10221,38503,16398,3917,19
10:48:45,21,59,17708,22576,9110,2628,3362,5116,2698,2645,42
10:48:46,26,53,6990,30891,5860,2415,1570,6384,4456,1178,59
10:48:47,39,51,84439,34068,6054,13961,18531,23086,26066,4166,18
10:48:48,42,62,533574,67703,30297,3997,20959,15119,9151,6969,99
10:48:49,31,56,875898,374378,40028,64766,55897,23015,29652,8967,19
10:48:50,24,53,1793835,543832,25979,73417,26927,43693,45191,28456,28
10:48:51,10,50,1550870,1223583,60405,187599,128176,80308,166626,34481,42
10:48:52,10,44,1532945,729234,92843,150761,150934,203856,103514,44614,80
10:48:53,22,35,813718,380150,15600,21702,28352,79430,55214,12896,44
10:48:54,24,30,1170192,299020,7302,43075,114550,28506,108801,36501,66
10:48:55,40,40,1284264,726177,498014,141735,92658,525352,158723,68836,27
10:48:56,35,49,613641,122606,29407,76897,15394,31997,52985,19233,54
10:48:57,44,63,575421,12724,8044,2862,4219,15865,9337,2847,5
10:48:58,50,82,1540165,113037,184382,20152,10880,54776,32253,9582,62
10:48:59,41,81,770164,106201,36955,10717,17938,17304,9183,11663,-5
10:49:00,34,78,552731,253041,41408,85715,10473,16209,48526,5986,15
10:49:01,24,83,765956,22657,12141,4785,3656,6832,4438,989,45
10:49:02,20,74,936985,389230,109986,95400,23667,59843,16181,5766,38
10:49:03,16,70,303696,84842,32774,18076,12123,11389,7342,5376,56
10:49:04,22,79,2854171,394367,595892,168982,85624,127013,75446,81370,27
10:49:05,15,69,805506,294049,19903,39347,17602,23814,28322,7537,38
10:49:06,7,61,1753750,554471,72485,14106,58340,18270,23481,19933,76
10:49:07,13,65,564641,62437,7700,32187,15519,19295,6711,4724,50
10:49:08,11,48,814874,202752,27013,14233,30517,18856,27960,5595,92
10:49:09,21,57,634956,154591,60650,52385,15730,50568,30196,11839,75
10:49:10,26,62,1427293,1215733,117490,236695,111279,105438,85578,49532,73
10:49:11,23,51,937750,316651,21839,13514,9332,33906,19197,8909,54
10:49:12,26,53,1923939,96568,8519,22352,14911,18355,13380,13182,24
10:49:13,23,54,671736,17869,10866,5578,5818,4822,5339,1091,58
10:49:14,23,57,392471,189733,44202,41351,22905,21711,21149,5963,10
10:49:15,34,67,1223432,108733,13500,44478,18062,73830,60758,7579,60
10:49:16,29,68,1276555,84439,6982,24960,21009,10185,12388,24128,32
10:49:17,35,63,320851,23763,4525,6781,3423,5511,2775,2019,57
10:49:18,38,63,2613249,203212,20704,58204,20864,27324,12615,14104,20
10:49:19,35,64,1160460,72494,22756,24062,16098,32034,22797,8752,48
10:49:20,40,73,1114384,96529,88111,57838,37778,50455,49960,7357,23
10:49:21,35,69,1402775,62558,222,18001,1533,8449,6566,3797,156
10:49:22,36,66,873760,350706,64970,27473,43714,48551,17063,18828,45
10:49:23,23,55,297006,171822,15139,12436,15235,14127,15729,5913,79
10:49:24,21,54,1016225,71062,76304,20637,38008,22635,34161,13364,70
10:49:25,21,56,784575,174032,31700,23801,10092,30925,32282,19121,72
10:49:26,24,54,987803,607635,63505,56826,50519,116686,110613,28434,22
10:49:27,30,55,278945,394136,44086,13284,31058,76156,32218,9245,32
10:49:28,37,50,700714,113798,15360,52350,16125,29224,39323,10456,54
10:49:29,37,53,2766955,902662,74157,473359,138416,180535,207981,81554,64
10:49:30,34,55,1710602,835747,108823,150694,83691,105232,57625,8237,92
10:49:31,27,54,726757,116961,11524,4465,11054,11136,9729,3056,-15
10:49:32,27,56,1621157,221065,78338,54106,27299,81480,54102,26178,34
10:49:33,29,56,870984,228942,89826,40454,12302,49755,81421,16180,-20
10:49:34,29,57,1735371,276939,43408,60343,30911,35416,32736,24470,-1
10:49:35,39,57,682077,32933,4068,3936,6299,11957,6487,2005,95
10:49:36,36,63,276415,32884,23492,10621,4852,9007,6526,1172,45
10:49:37,34,63,497275,52523,16208,13520,7366,9324,7639,2836,77
10:49:38,26,63,1150027,457926,139296,28902,31618,24594,113298,33528,74
10:49:39,20,74,1173064,338751,66752,144479,30791,96390,41245,10608,36
10:49:40,22,73,2151134,217686,253134,135433,129451,119163,45603,16431,46
10:49:41,22,68,103514,61627,5692,13504,7176,7896,4817,4673,37
10:49:42,33,66,262947,80771,20001,5338,3690,13013,6947,4716,37
10:49:43,29,74,431234,39655,20696,20808,8203,9833,13003,3707,14
10:49:44,26,73,357153,64111,52548,5326,7372,13045,5301,3995,25
10:49:45,28,71,285495,114090,22942,20403,8196,18831,10802,4038,62
10:49:46,26,76,1270529,288633,116741,34239,23963,40235,25753,8581,6
10:49:47,27,72,3303935,170220,85839,22201,23142,41801,29968,6120,30
10:49:48,34,63,534726,61465,12203,13405,5374,11808,8649,3195,64
10:49:49,31,65,1995589,194478,44367,38934,10374,30541,21218,7997,30
10:49:50,40,51,798830,138954,6963,9059,9228,26722,29662,6683,58
10:49:51,34,37,722811,305245,12234,7916,9900,21491,35536,14314,78
10:49:52,31,38,425684,41734,6078,14236,2918,9572,3155,2141,-18
10:49:53,36,44,870434,64410,15715,26338,8537,20257,11047,4162,61
10:49:54,36,55,871328,140422,27453,27426,16446,36026,26701,5870,67
10:49:55,43,73,1106073,108118,17043,20841,5720,20860,10420,9983,77
10:49:56,42,66,940856,413457,55098,42429,22685,69811,14972,8007,50
10:49:57,47,64,2046596,185520,101026,50224,34839,111381,30853,20526,15
10:49:58,48,62,768775,107285,23853,18079,6141,41976,8752,7705,66
10:49:59,53,54,279573,72744,14741,3709,5434,21364,9542,6211,18
10:50:00,56,55,647271,259203,52395,11541,14395,64961,20942,23014,18
10:50:01,53,54,96272,38476,21640,6628,4940,13797,8592,3290,97
10:50:02,49,72,830010,278229,71658,63738,18126,44925,28582,18865,51
10:50:03,38,70,1086926,848918,75380,85776,32337,84751,63356,38843,55
10:50:04,32,73,1452434,389504,107099,36378,19930,52393,48207,13197,27
10:50:05,26,67,2376219,585410,194148,71696,41651,92252,158590,25498,75
10:50:06,33,59,1081044,38237,18245,17524,7144,22090,12874,5245,-46
10:50:07,42,67,328888,59591,17506,16050,4451,13287,12297,1917,-6
10:50:08,38,66,571213,163339,31442,40236,5132,12518,35532,3560,29
10:50:09,32,57,1091376,155842,69822,9469,8921,20538,12718,10228,50
10:50:10,21,58,3104137,394423,223948,40706,23592,60508,24574,26375,49
10:50:11,15,63,1086060,115588,57222,77745,10161,26195,25013,6620,-4
10:50:12,24,61,493174,163123,15353,16869,7955,33790,41039,4326,64
10:50:13,28,71,190798,53796,7593,15095,4105,10607,4634,4705,23
10:50:14,32,59,432252,158734,10287,18151,14819,25269,11596,11906,72
10:50:15,25,45,572212,216867,25922,16079,28472,14957,22793,11118,61
10:50:16,21,51,1607845,164329,29241,47660,30085,18113,18076,7360,38
10:50:17,15,47,565024,314136,42981,64199,45111,20837,28431,7966,-8
10:50:18,10,48,267752,120061,16018,12126,10434,11783,14795,3782,24
10:50:19,17,56,1143660,164230,53837,20584,31999,27704,12651,9091,20
10:50:20,21,61,1020199,47103,18326,14603,4576,8386,7582,6173,43
10:50:21,23,62,1323098,107069,17914,16727,7341,8934,11904,11981,24
10:50:22,23,55,317903,98922,5829,3980,6297,9862,4258,2620,-3
10:50:23,21,41,257689,342640,53916,38575,15453,40009,17777,20707,52
10:50:24,17,33,559377,609359,112981,82345,25202,61436,41570,45541,54
10:50:25,20,31,1025545,188121,14471,25591,6029,18262,21715,11792,50
10:50:26,23,40,1534126,190916,33882,14244,12334,25051,20551,6425,67
10:50:27,23,48,1578629,166539,32699,23088,18932,33332,15136,6966,42
10:50:28,28,53,1146687,93833,43518,20792,13303,20360,17087,4117,-14
10:50:29,37,60,1003695,235944,77841,56776,28633,82681,38444,11592,30
10:50:30,44,65,1573952,422594,104194,100614,42515,151841,69987,19228,3
10:50:31,47,70,296118,46665,21168,17727,7436,14409,11243,3982,70
10:50:32,45,58,597792,54771,6192,7397,11273,8617,4052,5352,11
10:50:33,45,50,1689953,111218,13843,16930,37207,35739,9819,12698,23
10:50:34,50,42,1958988,121219,23091,22493,42119,66068,19356,9362,35
10:50:35,52,48,2024625,181650,148587,129010,30029,84583,56350,22875,25
10:50:36,55,64,1204726,165291,216185,187677,46149,95219,66410,33094,81
10:50:37,52,72,273234,12955,7151,6275,2272,5876,5700,1570,25
10:50:38,50,86,622662,22754,19913,16341,3349,14201,8630,2729,4
10:50:39,50,90,1272092,137389,46792,68757,6057,47576,39375,13930,43
10:50:40,51,84,1976309,275708,62673,126109,7707,86888,79356,29665,-22
10:50:41,55,80,429740,51492,8185,6592,3960,15050,10785,5113,61
10:50:42,52,64,490158,122834,7832,17374,8598,23573,13065,4103,53
10:50:43,52,57,1442837,104713,12343,37503,10117,25434,24418,7264,41
10:50:44,53,52,1438380,52788,7403,31867,4402,23779,23812,8621,74
10:50:45,51,46,576953,76032,19500,16042,11968,19035,16785,7094,57
10:50:46,50,53,619881,119723,36410,27462,17666,24874,18775,9609,51
10:50:47,41,49,401051,101072,10424,15576,4478,11404,8937,3282,37
10:50:48,23,51,216864,73664,11233,18260,8074,4150,17165,4472,23
10:50:49,11,61,336660,59076,21819,12459,10779,6346,20196,5797,35
10:50:50,6,65,742712,70128,18142,20849,3269,9605,15527,7118,90
10:50:51,7,79,489008,33164,24440,21148,3355,8741,10535,9196,59
10:50:52,20,87,902978,63155,31010,39372,9563,23217,23196,9569,13
10:50:53,29,85,1169390,106117,22179,39110,13733,25800,27245,10166,48
10:50:54,31,76,358476,272568,42364,15810,31994,28500,26917,9994,17
10:50:55,30,62,495012,373414,51238,26186,43053,37648,33718,12354,83
10:50:56,20,51,792376,210822,41708,35308,9708,20448,27211,11015,2
10:50:57,16,54,1442008,356014,147395,146165,58142,51484,50103,40211,46
10:50:58,20,62,1066039,215403,145317,144086,71523,50711,38491,39617,28
10:50:59,31,64,541970,48301,9892,9427,9322,17387,13807,5538,58
10:51:00,40,69,734653,68288,49308,13080,16463,19187,20706,6964,26
10:51:01,41,70,1200619,705161,314235,34247,29809,74979,127966,21829,9
10:51:02,34,63,607549,1043546,336392,40579,31882,84946,149704,21725,35
10:51:03,26,56,396371,427405,26946,22071,22834,33829,34594,3679,-29
10:51:04,23,47,1425154,375740,70368,49365,31463,51516,50733,17141,-20
10:51:05,24,41,1415812,413106,88407,58604,37038,50325,61678,24832,56
10:51:06,29,38,425730,501952,31840,40149,126105,53140,44292,53118,45
10:51:07,29,41,627727,631131,47558,42258,172865,61310,41802,66527,85
10:51:08,25,53,557638,69256,44986,17531,10171,15493,14224,7197,89
10:51:09,23,60,457948,55250,20199,20888,7417,7361,13887,3953,46
10:51:10,31,64,90721,35580,7636,7918,10595,13392,12946,5004,42
10:51:11,44,65,29111,22592,7229,10600,29514,18248,18505,8928,37
10:51:12,52,58,28288,59482,24814,17299,27555,17587,15564,13539,33
10:51:13,54,57,973046,455726,138920,54792,26101,61337,27052,25712,84
10:51:14,41,56,1353305,501347,129596,50842,27192,59734,26298,19332,50
10:51:15,28,53,1486479,153533,21826,23225,8325,47709,20000,7027,-10
10:51:16,30,52,1632693,106495,21878,21277,8259,49376,19609,7176,30
10:51:17,35,51,959084,62394,22967,16211,13121,16033,14487,6182,75
10:51:18,38,54,745628,153471,37998,22198,18940,22039,21214,14918,-26
10:51:19,37,61,593827,460895,276108,75911,46111,120787,54240,20533,16
10:51:20,37,64,836700,375332,262017,71933,44050,118576,51268,11914,55
10:51:21,37,63,681989,96433,48869,12037,14542,19085,25696,7414,20
10:51:22,36,67,685776,99601,50860,12644,10195,15399,23584,8650,25
10:51:23,39,68,567990,68294,23988,16689,10693,20146,31294,6119,62
10:51:24,39,71,134909,45575,15512,17884,10769,19271,30405,7163,46
10:51:25,39,73,98936,60716,22978,10367,9910,11473,13013,5967,71
10:51:26,40,74,1125133,191580,239801,27197,63873,46561,32471,8985,54
10:51:27,36,74,1259082,212453,233744,25113,61336,48623,32271,8426,11
10:51:28,31,66,1599184,176118,53982,24060,31961,30946,15597,4802,38
10:51:29,36,67,1283556,100479,41505,23985,27222,23928,10192,4029,22
10:51:30,56,61,43622,6446,3460,8766,17333,24625,13706,6989,42
